row,column,depth
145.2534637451172,1286.7259521484375,0.877652340901843
349.90380859375,995.3922119140625,0.8987883577966442
803.7266845703125,1898.8851318359375,1.035882674610735
1209.8165283203125,1755.547607421875,1.111173899194621
1209.8165283203125,1755.547607421875,1.111173899194621
1148.5289306640625,1398.845947265625,1.0579938598751133
1355.2705078125,1100.90478515625,1.1536272455524526
397.4383239746094,1928.38037109375,0.9581771442146442
1597.4739990234375,2080.122802734375,1.287814603840083
449.0631103515625,2079.433837890625,0.9851372018944283
909.1661987304688,1245.976806640625,1.0223863965400346
894.8233642578125,1935.7220458984375,1.0572041318013246
894.8233642578125,1935.7220458984375,1.0572041318013246
248.60292053222656,1937.00927734375,0.9345994137076121
1200.6507568359375,1216.2872314453125,1.083553441911688
793.2717895507812,594.4511108398438,1.0556804914943207
793.2717895507812,594.4511108398438,1.0556804914943207
763.7923583984375,1952.086181640625,1.032400071420704
290.22705078125,1575.72216796875,0.9076583932458236
772.5220336914062,1957.5628662109375,1.0350244198767962
784.0919799804688,1958.9635009765625,1.03908502077114
1196.3367919921875,1198.93798828125,1.0902982397783616
1722.638671875,1673.0723876953125,1.2796603539595452
1053.9085693359375,1348.2987060546875,0.4970884925443304
499.80731201171875,1328.5316162109375,0.9253144721944677
